symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
HOLX,Hologic Inc. Common Stock,$74.36,0.24,0.324%,3791967,16575232754.0,United States,1990.0,Medical Electronics,Health Care,/market-activity/stocks/holx,Centene Corporation,https://en.wikipedia.org/wiki/Centene_Corporation,Public,NYSE: CNCS&P 500 component,1984; 41 years ago (1984),"St. Louis, Missouri, U.S.",,,Sarah London (CEO)Susan Smith (COO),Health care providerPharmacy benefit manager,US$163 billion (2024),US$3.18 billion (2024),US$3.31 billion (2024),US$82.4 billion (2024),US$26.4 billion (2024),"60,500 (2024)",,www.centene.com,"Elizabeth ""Betty"" Brinn",,,
LMAT,LeMaitre Vascular Inc. Common Stock,$87.93,3.49,4.133%,174807,1994779452.0,United States,2006.0,Medical/Dental Instruments,Health Care,/market-activity/stocks/lmat,Kronos Incorporated,https://en.wikipedia.org/wiki/Kronos_Incorporated,Private,Nasdaq: KRON,"October 31, 1977; 48 years ago (1977-10-31)","Lowell, Massachusetts, U.S.",,,Aron Ain (CEO),,$1.433 billion (2019),,,,,"6,000 (2019)",,www.kronos.com,Mark S. Ain,,,
COO,The Cooper Companies Inc. Common Stock,$75.47,4.36,6.131%,3811441,15004109268.0,United States,,Ophthalmic Goods,Health Care,/market-activity/stocks/coo,Select Medical,https://en.wikipedia.org/wiki/Select_Medical,Limited company,NYSE: SEMS&P 600 Component,1996 (1996),"Mechanicsburg, Pennsylvania, United States",,,Robert Ortenzio (Chairman)David Chernow (President & CEO),,$5.2 billion USD (2018),,,,,"47,596 (2017)",,www.selectmedical.com,,,Specialty healthcare services,
UHS,Universal Health Services Inc. Common Stock,$231.92,6.54,2.902%,679471,14490938153.0,United States,,Hospital/Nursing Management,Health Care,/market-activity/stocks/uhs,Wolverine World Wide,https://en.wikipedia.org/wiki/Wolverine_World_Wide,Public,NYSE: WWWS&P 600 component,1883; 142 years ago (1883),"Rockford, Michigan, U.S.",,,Chris Hufnagel (CEO),,US$2.68 billion (2022),,,,,"4,300",Bates Cat Footwear Chaco Harley-Davidson Footwear Hush Puppies Hytest Merrell Saucony Stride Rite (licensed) Sweaty Betty Wolverine Boots and Shoes,wolverineworldwide.com,G. A. Krause Fredrick Hirth,,"Footwear, apparel, accessories, sportswear",
ALNY,Alnylam Pharmaceuticals Inc. Common Stock,$436.38,-9.41,-2.111%,1298049,57651827899.0,United States,2004.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/alny,Fortress Investment Group,https://en.wikipedia.org/wiki/Fortress_Investment_Group,Private,,1998; 27 years ago (1998),"1345 Avenue of the AmericasNew York City, U.S.",,,Peter L. Briger (Executive chairman)Drew McNight (co-CEO)Jack Neumark (President),,,,,,,885 plus 199 investment professionals (September 2022),,fortress.com,Wesley R. EdensRob KauffmanRandal A. NardonePete BrigerMichael Novogratz,,"Investment Management Firm: Private Equity, Credit Funds, Railroads, Hedge Funds and Traditional Asset Management",
ACHV,Achieve Life Sciences Inc. Common Shares,$3.96,0.08,2.062%,434199,210806592.0,United States,,Biotechnology: In Vitro & In Vivo Diagnostic Substances,Health Care,/market-activity/stocks/achv,Extreme Networks,https://en.wikipedia.org/wiki/Extreme_Networks,Public,Nasdaq: EXTRS&P 600 component,1996; 29 years ago (1996),"Morrisville, North Carolina, United States",,,Ed Meyercord (president & CEO)Nabil Bukhari (CTO and CPO) Norman Rice (COO),,US$1.31 billion (2023),US$108 million (2023),US$78 million (2023),US$1.14 billion (2023),US$117 million (2023),"2,849 (2023)",,extremenetworks.com,Stephen HaddockHerb SchneiderGordon Stitt,,ExtremeCloud IQExtremeXOSExtremeWirelessExtremeSwitchingExtreme Fabric ConnectExtremeAnalyticsExtremeRouting,
ABAT,American Battery Technology Company Common Stock,$3.37,-0.14,-3.989%,6225318,437998758.0,United States,,Metal Mining,Basic Materials,/market-activity/stocks/abat,Red Robin,https://en.wikipedia.org/wiki/Red_Robin,Public,Nasdaq: RRGBRussell 2000 component,"1940; 85 years ago (1940) in Seattle, Washington, U.S. (as Sam's Tavern) 1969; 56 years ago (1969) (as Red Robin)","Tuscany Plaza 6312 S Fiddlers Green Circle, Suite 200 Greenwood Village, Colorado, 80111, United States",506 (2023),United StatesCanada,G.J. Hart (CEO)Todd Wilson (CFO)Sarah Mussetter (CLO)Kevin Mayer (CMO)Jason Rusk (CBDO)Jyoti Lynch (CTO),,"US$1.002 billion(FY February 25, 2021)",,"US$276.07 million(FY February 25, 2021)",,,,,redrobin.com,Gerry Kingen,Sam's Tavern (1940–1942)Sam's Red Robin (1942–1969),Burgerschickenfrench friessandwichesappetizersdessertsmilkshakessaladssoupsalcoholic beveragessoft drinks,
AEC,Anfield Energy Inc. Common Shares,$5.81,-0.1,-1.692%,63341,92249803.0,Canada,,Metal Mining,Basic Materials,/market-activity/stocks/aec,"Xos, Inc.","https://en.wikipedia.org/wiki/Xos,_Inc.",Public,Nasdaq: XOS,2016,"Los Angeles, California, U.S.",,,Dakota Semler (Chairman of The Board and CEO),,,,,,,,,www.xostrucks.com,,,Electric trucks,
ALM,Almonty Industries Inc. Common Shares,$5.59,-0.06,-1.062%,1227485,1256696889.0,Canada,,Other Metals and Minerals,Basic Materials,/market-activity/stocks/alm,MV Treasure oil spill,https://en.wikipedia.org/wiki/MV_Treasure_oil_spill,,,,,,,,,,,,,,,,,,,,
AMWD,American Woodmark Corporation Common Stock,$51.10,3.26,6.814%,251796,744475236.0,United States,1986.0,Forest Products,Basic Materials,/market-activity/stocks/amwd,Shenzhen Investment Holdings Bay Area Development,https://en.wikipedia.org/wiki/Shenzhen_Investment_Holdings_Bay_Area_Development,,,,,,,,,,,,,,,,,,,,
BGL,Blue Gold Limited Class A Ordinary Shares,$3.26,-0.41,-11.172%,222207,99663951.0,United Kingdom,,Metal Mining,Basic Materials,/market-activity/stocks/bgl,Air Products,https://en.wikipedia.org/wiki/Air_Products,Public,NYSE: APDS&P 500 component,"1940; 85 years ago (1940) in Detroit, Michigan, U.S.","Allentown, Pennsylvania, U.S.",,Worldwide,Wayne T. Smith (chairman)Eduardo F. Menezes (CEO),,US$12.1 billion (2024),US$4.47 billion (2024),US$3.86 billion (2024),US$39.6 billion (2024),US$18.7 billion (2024),"c. 23,000 (2024)",,airproducts.com,Leonard P. Pool,,,
BGLWW,Blue Gold Limited Warrant,$0.39,-0.0021,-0.536%,126875,11922988.0,United Kingdom,,Metal Mining,Basic Materials,/market-activity/stocks/bglww,Par Pacific Holdings,https://en.wikipedia.org/wiki/Par_Pacific_Holdings,Public,AMEX: PARRS&P 600 component,,"Houston, Texas, U.S.",,,William Monteleone(President & CEO),,US$ 1.865 billion (2016),US$-16.494 million (2016),US$-45.835 million (2016),US$ 403.108 million (2016),,863,,parpacific.com,,,"Oil, natural gas, petroleum",
CRML,Critical Metals Corp. Ordinary Shares,$7.13,-0.1,-1.383%,6509866,762199168.0,British Virgin Islands,,Metal Mining,Basic Materials,/market-activity/stocks/crml,National Grid plc,https://en.wikipedia.org/wiki/National_Grid_plc,Public limited company,LSE: NG.NYSE: NGGFTSE 100 component (NG.),1990; 35 years ago (1990) in London,"London, England, UK",,,Paula Rosput Reynolds (Chair)John Pettigrew (CEO),,£18.378 billion (2025),£4.765 billion (2025),£2.622 billion (2025),£106.742 billion (2025),£37.826 billion (2025),"31,645 (2025)",,nationalgrid.com,,New National Grid plc (2000–2002)National Grid Group plc (January–October 2002)National Grid Transco plc (2002–2005),Electricity transmissionElectricity distributionGas distributionGas transmission,GB00BDR05C01
CRMLW,Critical Metals Corp. Warrants,$3.05,-0.35,-10.294%,130010,326045927.0,British Virgin Islands,,Metal Mining,Basic Materials,/market-activity/stocks/crmlw,NOV Inc.,https://en.wikipedia.org/wiki/NOV_Inc.,Public,NYSE: NOVS&P 400 component,1862; 163 years ago (1862),"Houston, Texas, United States",552 (2021),Worldwide,Clay C. Williams (CEO),,US$5.524 billion (2021),US$−134 million (2021),US$−245 million (2021),"US$9,550 million (2021)","US$5,064 million (2021)","27,043 (2021)",Grant PridecoIntelliServRobbins & MyersShaffer,nov.com,,"National Oilwell Varco, Inc. (2005–2021)",,
EU,enCore Energy Corp. Common Shares,$2.40,-0.03,-1.235%,3575236,449398882.0,United States,,Other Metals and Minerals,Basic Materials,/market-activity/stocks/eu,Norton Safe Web,https://en.wikipedia.org/wiki/Norton_Safe_Web,,,,,,,,,,,,,,,,safeweb.norton.com,,,,
LIN,Linde plc Ordinary Shares,$412.74,4.23,1.035%,3098001,192728501368.0,United States,,Major Chemicals,Basic Materials,/market-activity/stocks/lin,Remitly,https://en.wikipedia.org/wiki/Remitly,Public,Nasdaq: RELY,2011; 14 years ago (2011),"Seattle, United States",,,,,$944 million (2023),,,,,"2,700 (2023)",,www.remitly.com,Matthew Oppenheimer (CEO)Josh Hug (COO)Shivaas Gulati (Head of Engineering),,,
LITM,Snow Lake Resources Ltd. Common Shares,$2.50,0.01,0.402%,534785,21870418.0,Canada,2021.0,Other Metals and Minerals,Basic Materials,/market-activity/stocks/litm,Whole Foods Market,https://en.wikipedia.org/wiki/Whole_Foods_Market,Subsidiary,Nasdaq: WFM,"September 20, 1980; 45 years ago (1980-09-20)","Austin, Texas, U.S.",500+,,John B. Elstrott (chairman)Jason Buechel (CEO),CateringOnline shopping and home delivery,US$17 billion (2021),,,,,"105,000 (2023)",365 by Whole Foods Market,wholefoodsmarket.com,John MackeyRenee Hardy-LawsonMark SkilesCraig Weller,,Foodpharmacyflowersalcoholgeneral merchandise,
MERC,Mercer International Inc. Common Stock,$1.59,0.09,6.00%,677169,106502185.0,Canada,,Paper,Basic Materials,/market-activity/stocks/merc,Ryerson (company),https://en.wikipedia.org/wiki/Ryerson_(company),Public company,NYSE: RYIRussell 2000 Component,1842,"Chicago, Illinois, United States",,,"Edward Lehner, CEO",,US$3.167 billion (2015),US$108 million (2015),-US$1.8 million (2015),US$1.556 billion (2015),-US$141 million (2015),"3,600 (2017)",,www.ryerson.com,,,Stainless steelCarbon steelAluminum,
NVA,Nova Minerals Limited American Depositary Shares,$7.97,0.2,2.574%,655931,1335446282.0,Australia,2024.0,Precious Metals,Basic Materials,/market-activity/stocks/nva,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
NVAWW,Nova Minerals Limited Warrant,$39.90,-1.68,-4.04%,2475,80227312442.0,Australia,2024.0,Precious Metals,Basic Materials,/market-activity/stocks/nvaww,Humpty Dumpty Snack Foods,https://en.wikipedia.org/wiki/Humpty_Dumpty_Snack_Foods,Subsidiary,,"1947; 78 years agoScarborough, Maine, U.S.","Winnipeg, Manitoba, Canada",,,,,,,,,,,,humptydumpty.com,George RobinsonNorman Cole,,,
SGML,Sigma Lithium Corporation Common Shares,$9.85,0.455,4.843%,13077125,1097132193.0,Canada,,Metal Mining,Basic Materials,/market-activity/stocks/sgml,CACI,https://en.wikipedia.org/wiki/CACI,Public,NYSE: CACIS&P 400 component,"July 1962; 63 years ago (1962-07) (Santa Monica, California)","Reston, Virginia, U.S.",,,Michael A. Daniels (Chairman)John Mengucci (President and CEO),,US$4.35 billion (2017),US$297.3 million (2017),US$163.7 million (2017),,,"20,000 (2018)",,caci.com,Herb KarrHarry Markowitz,"California Analysis Center, Inc. (1962-1967) Consolidated Analysis Center, Inc. (1967-1973)",,
UFPI,UFP Industries Inc. Common Stock,$91.47,2.155,2.413%,505134,5328788279.0,United States,1993.0,Forest Products,Basic Materials,/market-activity/stocks/ufpi,"Rollins, Inc.","https://en.wikipedia.org/wiki/Rollins,_Inc.",Public,NYSE: ROLS&P 500 component,1948; 77 years ago (1948) (as Rollins Broadcasting),"Atlanta, Georgia, U.S.",,,"John F. Wilson (chairman)Gary Rollins (chairman emeritus)Jerry E. Gahlhoff, Jr. (CEO)",,US$3.39 billion (2024),US$657 million (2024),US$466 million (2024),US$2.82 billion (2024),US$1.33 billion (2024),"20,265 (2024)",OrkinWestern Pest Services,rollins.com,John W. RollinsO. Wayne Rollins,,,
USAR,USA Rare Earth Inc. Class A Common Stock,$12.24,0.04,0.328%,10286343,1623495987.0,United States,2023.0,Metal Mining,Basic Materials,/market-activity/stocks/usar,PNC Financial Services,https://en.wikipedia.org/wiki/PNC_Financial_Services,Public,NYSE: PNCS&P 500 component,"April 10, 1845; 180 years ago (1845-04-10)Operational: January 28, 1852; 173 years ago (1852-01-28)","Tower at PNC Plaza,Pittsburgh, Pennsylvania, U.S.","2,629 branches 9,523 automated teller machines (2021)",Worldwide,William S. Demchak (chairman and CEO)Mark Wiedman (president),,US$21.1 billion (2022),US$7.9 billion (2022),US$6.1 billion (2022),US$557 billion (2022),US$55.726 billion (2021),"59,426 (2021)",PNC Bank,pnc.com,,,"Consumer banking, Corporate banking, Private banking, Financial analysis, Insurance, Investment banking, Mortgage loans, Private equity, Wealth management, Credit cards",
USARW,USA Rare Earth Inc. Warrant,$1.09,-0.11,-9.167%,1104554,144576031.0,United States,2023.0,Metal Mining,Basic Materials,/market-activity/stocks/usarw,Perella Weinberg Partners,https://en.wikipedia.org/wiki/Perella_Weinberg_Partners,Public,Nasdaq: PWP,2006; 19 years ago (2006),"767 Fifth Avenue, New York City, US",,,Andrew Bednar (CEO)Dietrich Becker (president)Robert K. Steel (Vice Chairman),,US$878 million (2024),,,,,700 (2024),,pwpartners.com,Joseph R. PerellaPeter A. WeinbergTarek “Terry” Abdel-Meguid,,,
APD,Air Products and Chemicals Inc. Common Stock,$257.37,6.28,2.501%,1780814,57278630327.0,United States,,Major Chemicals,Basic Materials,/market-activity/stocks/apd,Farmland Industries,https://en.wikipedia.org/wiki/Farmland_Industries,,,1929 (Union Oil Company); 1935 (Consumers Cooperative Association); 1966 (Farmland),"Kansas City, Missouri",,,,,,,,,,"16,000 (2002)","Farmers Petroleum, Inc.; Farmland Foods, Inc.; Farmland Insurance Agency; Farmland National Beef Packing Co.; Pipeline Company; Farmland Securities Co.; Farmland Transportation, Inc.",www.farmlandfoods.com,,,,
AU,AngloGold Ashanti PLC Ordinary Shares,$79.81,0.67,0.847%,3306113,40186494020.0,South Africa,,Precious Metals,Basic Materials,/market-activity/stocks/au,Halliburton,https://en.wikipedia.org/wiki/Halliburton,Public,NYSE: HALS&P 500 component,"1919; 106 years ago (1919), in Duncan, Oklahoma, U.S.","Houston, Texas and Dubai UAE",,Worldwide,"Jeff Miller (chairman, president, CEO)",,US$22.9 billion (2024),US$3.82 billion (2024),US$2.51 billion (2024),US$25.6 billion (2024),US$10.5 billion (2024),"48,000 (2024)",,halliburton.com,Erle P. Halliburton,,,
B,Barrick Mining Corporation Common Shares,$36.55,0.55,1.528%,15732250,61675710142.0,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/b,SSR Mining,https://en.wikipedia.org/wiki/SSR_Mining,Public,TSX: SSRMNasdaq: SSRMRussell 2000 componentASX: SSR,1946; 79 years ago (1946),"Denver, Colorado, U.S.",,,"Rod Antal (president, CEO, & directorAlison (CFO)",,,,,,,"2,429 (December 31, 2021)",,ssrmining.com,,Silver Standard Resources Inc.,GoldSilverCopper,
CCJ,Cameco Corporation Common Stock,$79.44,-2.54,-3.098%,7148963,34588744632.0,Canada,1996.0,Other Metals and Minerals,Basic Materials,/market-activity/stocks/ccj,Walmart,https://en.wikipedia.org/wiki/Walmart,Public,NYSE: WMT(to switch to Nasdaq on 12/9/25)DJIA componentS&P 100 componentS&P 500 component,"July 2, 1962; 63 years ago (1962-07-02), in Rogers, Arkansas, U.S.","Bentonville, Arkansas, United States36°21′56″N 94°13′03″W﻿ / ﻿36.36556°N 94.21750°W﻿ / 36.36556; -94.21750","10,771 (2025)",Worldwide,"Greg Penner (chairman) Doug McMillon (president, CEO)",Walmart-2-Walmart,US$680.99 billion (2025),US$29.348 billion (2025),US$19.436 billion (2025),US$260.82 billion (2025),US$97.421 billion (2025),"2,100,000 (2025)",List of subsidiaries,walmart.com,Sam WaltonBud Walton,"Wal-Mart Discount City (1962–1969)Wal-Mart, Inc. (1969–1970)Wal-Mart Stores, Inc. (1970–2018)",,US9311421039
CDE,Coeur Mining Inc. Common Stock,$13.99,0.13,0.938%,20175042,8984628029.0,United States,,Precious Metals,Basic Materials,/market-activity/stocks/cde,T-Mobile US,https://en.wikipedia.org/wiki/T-Mobile_US,Public subsidiary,Nasdaq: TMUSNasdaq-100 componentS&P 100 componentS&P 500 component,1994; 31 years ago (1994) (as VoiceStream Wireless),"Bellevue, Washington, United States","20,100",United States,Timotheus Höttges (chairman)Srini Gopalan (president and CEO),,US$81.4 billion (2024),US$18 billion (2024),US$11.3 billion (2024),US$208 billion (2024),US$61.7 billion (2024),"c. 70,000 (2024)",Metro by T-MobileAssurance WirelessUltra MobileMint Mobile,t-mobile.com,John W. Stanton,VoiceStream Wireless,Fixed telephonyMobile telephonyWireless communicationsWireless broadbandBroadbandInternet servicesIoT,US8725901040
CGAU,Centerra Gold Inc. Common Shares,$11.60,0.13,1.133%,712605,2340080551.0,Canada,2021.0,Precious Metals,Basic Materials,/market-activity/stocks/cgau,Stanley Black & Decker,https://en.wikipedia.org/wiki/Stanley_Black_%26_Decker,Public,NYSE: SWKS&P 500 component,"March 1843; 182 years ago (1843-03) (as Stanley's Bolt Manufactory) September 1910; 115 years ago (1910-09) (as ""The Black & Decker Manufacturing Company"")","New Britain, Connecticut, U.S.",,,Andrea J. Ayers (Chairman)Don Allan (President & CEO),,US$15.4 billion (2024),US$561 million (2024),US$294 million (2024),US$21.8 billion (2024),US$8.72 billion (2024),"48,500 (2024)",,stanleyblackanddecker.com,Frederick Trent Stanley (The Stanley Works) S. Duncan BlackAlonzo G. Decker (Black and Decker),,"Tools, Outdoor equipment, Industrial solutions",
CLF,Cleveland-Cliffs Inc. Common Stock,$11.20,0.22,2.004%,21081798,5540723642.0,United States,,Metal Mining,Basic Materials,/market-activity/stocks/clf,Northrop Grumman,https://en.wikipedia.org/wiki/Northrop_Grumman,Public,NYSE: NOCS&P 500 component,1994; 31 years ago (1994),"West Falls Church, Virginia, U.S.",,Worldwide,Kathy J. Warden (President and CEO),,US$41.03 billion (2024),US$4.370 billion (2024),US$4.173 billion (2024),US$49.36 billion (2024),US$15.29 billion (2024),"c. 100,000 (2025)",,www.northropgrumman.com,,,,
CLW,Clearwater Paper Corporation Common Stock,$17.27,0.67,4.036%,442497,276982080.0,United States,,Paper,Basic Materials,/market-activity/stocks/clw,A-Mark Precious Metals,https://en.wikipedia.org/wiki/A-Mark_Precious_Metals,Public,Nasdaq: AMRKRussell Microcap Index component,19652014 (as public company),"2121 Rosecrans Avenue, Suite 6300, El Segundo, CA 90245",,,Gregory Roberts (CEO) Thor Gjerdrum (President),,US$7.6 billion (2021),US$193 million (2021),US$160 million (2021),,,218 (2021),Collateral Finance Corporation (CFC)Goldline InternationalJM Bullion,www.amark.com,Steven Markoff,,,
DRD,DRDGOLD Limited American Depositary Shares,$26.48,-0.21,-0.787%,405325,2289430904.0,South Africa,,Precious Metals,Basic Materials,/market-activity/stocks/drd,NetApp,https://en.wikipedia.org/wiki/NetApp,Public,Nasdaq: NTAPS&P 500 component,1992; 33 years ago (1992),"San Jose, California, U.S.",,Worldwide,George Kurian (CEO)César Cernuda (president)Mike Nevens (chairman),,US$6.57 billion (2025),US$1.34 billion (2025),US$1.19 billion (2025),US$10.8 billion (2025),US$1.04 billion (2025),"11,700 (2025)",,www.netapp.com,David HitzJames LauMichael Malcolm,"Network Appliance, Inc. (1992–2008)",ServersSAN storageNAS storageNetworkingSoftware,
FBIN,Fortune Brands Innovations Inc. Common Stock,$47.07,2.58,5.799%,2561668,5654912511.0,United States,,Forest Products,Basic Materials,/market-activity/stocks/fbin,Natera,https://en.wikipedia.org/wiki/Natera,Public,Nasdaq: NTRARussell 1000 component,2004; 21 years ago (2004),"Austin, Texas, U.S.",,,Steve Chapman (CEO)Rishi Kacker (CTO)Matthew Rabinowitz (executive chairman),,US$797 million (2022),US$−541 million (2022),US$−548 million (2022),US$1.39 billion (2022),US$706 million (2022),"3,018 (2022)",,natera.com,Matthew RabinowitzJonathan Sheena,"Gene Security Network, Inc. (2004–2012)",,
FCX,Freeport-McMoRan Inc. Common Stock,$39.87,0.24,0.606%,18893532,57250555414.0,United States,,Metal Mining,Basic Materials,/market-activity/stocks/fcx,Southern Copper Corporation,https://en.wikipedia.org/wiki/Southern_Copper_Corporation,Public company,BVL: SCCONYSE: SCCORussell 1000 Component,1952; 73 years ago (1952),"Phoenix, Arizona",,,Oscar González Rocha (CEO),,US$11.433 billion (2024),,US$3.376 billion (2024),US$18.713 billion (2024),US$9.238 billion (2024),"16,133 (2024)",,www.southerncoppercorp.com,,,Copper Molybdenum Zinc Silver,
FNV,Franco-Nevada Corporation,$191.30,1.34,0.705%,542212,36878258656.0,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/fnv,Ingram Micro,https://en.wikipedia.org/wiki/Ingram_Micro,Public,NYSE: INGMNYSE: IM (1996-2016),1979; 46 years ago (1979),"Irvine, California, U.S.",,,Alain Monié (Non-Executive chairman)Paul Bay (CEO)Mike Zilis (Executive VP & CFO)Bill Ross (Executive VP – Global Operations & Engineering)Sanjib Sahoo (Executive VP & president – Global Platform Group),,US$ 48 billion (2023),,US$ 352 million (2023),US$ 18.42 billion (2023),US$ 3.50 billion (2023),"24,000",APTEC,www.ingrammicro.com,,Ingram Micro Inc. (1979-2020),"Lifecycle services, software, commerce & fulfillment services, technology services, cloud",
FSM,Fortuna Mining Corp. Common Shares,$8.23,0.16,1.983%,9499968,2526280685.0,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/fsm,Aeva,https://en.wikipedia.org/wiki/Aeva,Public,NYSE: AEVA,"December 5, 2016; 8 years ago (2016-12-05) in Mountain View, California, United States","Mountain View, California, U.S.",,Worldwide,"Soroush Salehian(CEO), Mina Rezk(CTO), Saurabh Sinha (CFO)",,,,,,,c. 300 (2023),,aeva.com,Soroush SalehianMina Rezk,,"Aeries I, Aeries II, Atlas",
GFI,Gold Fields Limited American Depositary Shares,$38.45,0.5,1.318%,3465140,34413682297.0,South Africa,,Precious Metals,Basic Materials,/market-activity/stocks/gfi,Peabody Energy,https://en.wikipedia.org/wiki/Peabody_Energy,Public,NYSE: BTURussell 2000 ComponentS&P 600 Component,"1883 (1883) (Chicago, Illinois, US)","St. Louis, Missouri, US",,,"Jim Grech, President and CEO",,$4.981 billion (2022) $3.318 billion (2021),US$1.4 billion (2022),,,US$3.3 billion (2023),"5,500 (2023)",,www.peabodyenergy.com,,,,
HMY,Harmony Gold Mining Company Limited,$16.63,0.51,3.164%,4738841,10556187250.0,South Africa,,Precious Metals,Basic Materials,/market-activity/stocks/hmy,AppFolio,https://en.wikipedia.org/wiki/AppFolio,Public,Nasdaq: APPF (Class A)S&P 400 component,2006; 19 years ago (2006),"Santa Barbara, California, U.S.",,United States,Shane Trigg (CEO)Andreas von Blottnitz (chairman),Software as a service,US$794 million (2024),US$136 million (2024),US$204 million (2024),US$627 million (2024),US$519 million (2024),"1,634 (2024)",,appfolio.com,Klaus SchauserJon Walker,,AppFolio Property Manager AppFolio Investment Manager,
IAG,Iamgold Corporation Ordinary Shares,$12.88,0.1,0.782%,6129523,7409864000.0,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/iag,Citigroup,https://en.wikipedia.org/wiki/Citigroup,Public,NYSE: CS&P 100 componentS&P 500 component DJIA component (until 2009),"October 8, 1998; 27 years ago (1998-10-08)","388 Greenwich StreetNew York City, U.S.",,Worldwide,Jane Fraser (chair & CEO)Viswas Raghavan (executive vice chair)Mark Mason (CFO),,US$81.14 billion (2024),US$17.05 billion (2024),US$12.68 billion (2024),US$2.353 trillion (2024),US$208.6 billion (2024),"c. 229,000 (2024)","List of subsidiaries Bank Handlowy (Poland) Citibank Argentina Citibank Australia Citibank (United States) Citibank Bahrain Citibank China Citibank Europe Citi Private Bank Citibank (Hong Kong) Citibank India Citigroup Global Markets Japan Citibank Indonesia Citibank Korea Citibank Malaysia Citibank Russia Citibank Singapore Citibank Uganda Citibank United Arab Emirates Citi Private Bank Citi Global Wealth Management Grupo Financiero Banamex Beymen Salomon Brothers Nikko Cordial Acciones y Valores de México (Acciones y Valores Banamex, Casa de Bolsa Integrante del Grupo Financiero Banamex) Discover Student Loans Yield Book Citigroup Global Markets Inc Metalmark Capital Lava Trading",citigroup.com,,,Asset managementBankingCommoditiesCredit cardsEquities tradingInsuranceInvestment managementMortgage loansPrivate equityWealth management,US1729674242
IP,International Paper Company Common Stock,$37.67,2.07,5.815%,5525193,19891203401.0,United States,,Paper,Basic Materials,/market-activity/stocks/ip,2021–2023 Warrior Met Coal strike,https://en.wikipedia.org/wiki/2021%E2%80%932023_Warrior_Met_Coal_strike,,,,,,,,,,,,,,,,,,,,
JELD,JELD-WEN Holding Inc. Common Stock,$2.23,0.36,19.251%,2198601,190508253.0,United States,2017.0,Forest Products,Basic Materials,/market-activity/stocks/jeld,Dr. Reddy's Laboratories,https://en.wikipedia.org/wiki/Dr._Reddy%27s_Laboratories,Public,NSE: DRREDDYBSE: 500124NYSE: RDYNSE NIFTY 50 constituent,1984 (41 years ago) (1984),"Hyderabad, Telangana, India",,Worldwide,G. V. Prasad (co-chairman & MD)Kallam Satish Reddy (chairman)Erez Israeli (CEO),,"₹33,741 crore (US$4.0 billion) (2025)","₹7,657 crore (US$910 million) (2025)","₹5,930 crore (US$700 million) (2025)","₹49,426 crore (US$5.8 billion) (2025)","₹33,927 crore (US$4.0 billion) (2025)","24,832 (March 2023)",,www.drreddys.com,Anji Reddy,,Pharmaceuticalsgeneric drugsover-the-counter drugsvaccinesdiagnosticsbiologicsdietary supplements,INE089A01023
KGC,Kinross Gold Corporation Common Stock,$24.39,0.17,0.702%,7543876,29441169000.0,Canada,2001.0,Precious Metals,Basic Materials,/market-activity/stocks/kgc,California Resources Corporation,https://en.wikipedia.org/wiki/California_Resources_Corporation,Public,NYSE: CRCS&P 600 Component,April 2014; 11 years ago (2014-04),"Long Beach, California",,,Mark A. (Mac) McFarland (chairman) Francisco J. Leon (CEO),,$1.889 billion (2021),,$612 million (2021),$3.846 billion (2021),$1.688 billion (2021),970 (2021),,crc.com,,,PetroleumNatural GasNatural Gas Liquids,
KOP,Koppers Holdings Inc. Common Stock,$28.21,0.92,3.371%,206074,553308852.0,United States,2006.0,Forest Products,Basic Materials,/market-activity/stocks/kop,Idacorp,https://en.wikipedia.org/wiki/Idacorp,Public,NYSE: IDAS&P 400 Component,"October 1, 1998; 27 years ago (1998)","Boise, Idaho, United States",,"Idaho, eastern Oregon","Lisa Grow, president and chief executive officer, IDACORP, Inc. and Idaho Power",,$1.35 billion (2020),US$ 352.1 million (2020),$237 million (2020),,,"1,943 (2020)",,www.idacorpinc.com,,,,
KRO,Kronos Worldwide Inc Common Stock,$4.54,0.21,4.85%,242662,522341147.0,United States,,Major Chemicals,Basic Materials,/market-activity/stocks/kro,Piedmont Cable Company,https://en.wikipedia.org/wiki/Piedmont_Cable_Company,,,,,,,,,,,,,,,,,,,,
