symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
PNW,Pinnacle West Capital Corporation Common Stock,$89.15,-0.19,-0.213%,1884652,10670399071.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/pnw,MGIC Investment Corporation,https://en.wikipedia.org/wiki/MGIC_Investment_Corporation,Public,NYSE: MTGS&P 400 component,1957,"Milwaukee, Wisconsin, U.S.",,,,,,,,,,,,www.mgic.com,Max H. Karl,,,
ET,Energy Transfer LP Common Units ,$16.51,-0.13,-0.781%,23634669,56685216960.0,United States,,Natural Gas Distribution,Utilities,/market-activity/stocks/et,Energy Transfer,https://en.wikipedia.org/wiki/Energy_Transfer,Public,NYSE: ET,1996; 29 years ago (1996),"Dallas, Texas, U.S.",,,Kelcy Warren (chairman)Thomas E. Long (co-CEO)Marshall S. McCrea III (co-CEO)Dylan A. Bramhall (CFO)Rick Perry (director),,$82.671 billion (2024),,$6.565 billion (2024),$125.38 billion (2024),$46.017 billion (2024),"16,248 (2024)",SunocoLake Charles LNG,energytransfer.com,Kelcy WarrenRay Davis,,Pipeline transport,
PAM,Pampa Energia S.A.,$85.39,-2.05,-2.344%,187555,4643991337.0,Argentina,,Electric Utilities: Central,Utilities,/market-activity/stocks/pam,Pampa Energía,https://en.wikipedia.org/wiki/Pampa_Energ%C3%ADa,Sociedad Anónima,BCBA: PAMPNYSE: PAMMERVAL component,2005; 20 years ago (2005),"Buenos Aires, Argentina",,,"Marcelo Mindlin (Chairman), Gustavo Mariani (CEO), Ricardo Torres (Executive Vice President), Damián Mindlin (Executive Vice President)",Electric power transmissionElectricity distributionGas transportMidstreamOil transportation,US$2.9 billion (2018),,US$287 million (2018),,,"10,000",Edenor Transener TGS Petrolera Pampa Refinería del Norte,pampaenergia.com,,,"Oil, Natural Gas, Electric power, Styrenics",
OKLO,Oklo Inc. Class A common stock,$88.17,0.17,0.193%,21693104,13776304603.0,United States,2021.0,Electric Utilities: Central,Utilities,/market-activity/stocks/oklo,Oklo Inc.,https://en.wikipedia.org/wiki/Oklo_Inc.,Public,NYSE: OKLO,2013; 12 years ago (2013),"Santa Clara, California, U.S.",,Worldwide,,,,,,,,100 (2024),,oklo.com,Jacob DeWitte Caroline DeWitte,,Aurora Powerhouse Reactor,
NTGR,NETGEAR Inc. Common Stock,$24.99,0.68,2.797%,434399,709784847.0,United States,2003.0,Telecommunications Equipment,Utilities,/market-activity/stocks/ntgr,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
CPK,Chesapeake Utilities Corporation Common Stock,$137.14,0.25,0.183%,221734,3243454804.0,United States,,Oil & Gas Production,Utilities,/market-activity/stocks/cpk,California Resources Corporation,https://en.wikipedia.org/wiki/California_Resources_Corporation,Public,NYSE: CRCS&P 600 Component,April 2014; 11 years ago (2014-04),"Long Beach, California",,,Mark A. (Mac) McFarland (chairman) Francisco J. Leon (CEO),,$1.889 billion (2021),,$612 million (2021),$3.846 billion (2021),$1.688 billion (2021),970 (2021),,crc.com,,,PetroleumNatural GasNatural Gas Liquids,
BEP,Brookfield Renewable Partners L.P. Limited Partnership Units,$28.48,-0.04,-0.14%,1443899,18739752908.0,Canada,,Electric Utilities: Central,Utilities,/market-activity/stocks/bep,NN Investment Partners,https://en.wikipedia.org/wiki/NN_Investment_Partners,Division,,1994,"The Hague, Netherlands",,,Co-Chief Executive Officer: Martijn Canisius and Gerald Cartigny. CIO: Valentijn van Nieuwenhuijzen,,,,,,,,,nnip.com,,,,
EXC,Exelon Corporation Common Stock,$45.75,0.34,0.749%,7010878,46220781957.0,United States,,Power Generation,Utilities,/market-activity/stocks/exc,Amrep Corporation,https://en.wikipedia.org/wiki/Amrep_Corporation,Public company,NYSE: AXRRussell Microcap Index component,1961,"Princeton, New Jersey, United States",,,James Wall (CEO),,US$120M (FY 2010),US$-11.2M (FY 2010),US$-9.48M (FY 2010),US$212M (FY 2010),US$86.6M (FY 2010),"2,115 (2008)",,www.amrepcorp.com,,,,
TAC,TransAlta Corporation Ordinary Shares,$13.70,-0.14,-1.012%,2327728,4075750000.0,Canada,,Electric Utilities: Central,Utilities,/market-activity/stocks/tac,Telus Corporation,https://en.wikipedia.org/wiki/Telus_Corporation,Public,TSX: T (voting)NYSE: TUS&P/TSX 60 component,"1990; 35 years ago (1990) in Edmonton, Alberta, Canada","510 West Georgia Street, Vancouver, British Columbia, Canada",,Worldwide,Darren Entwistle (president and CEO)Doug French (CFO),,CA$20.116 billion (2023),CA$2.362 billion (2023),CA$867 millions (2023),CA$56.136 billions (2023),,"106,400 (2023)",Telus CommunicationsTelus MobilityTelus HealthTelus DigitalTelus Agriculture,www.telus.com,,,"HSPA+, LTE, 5G",CA87971M1032
HTO,H2O America Common Stock,$44.74,0.28,0.63%,521422,1601919682.0,United States,,Water Supply,Utilities,/market-activity/stocks/hto,Adtran,https://en.wikipedia.org/wiki/Adtran,Public,Nasdaq: ADTNFWB: QH9SDAX component,1985; 40 years ago (1985),"Huntsville, Alabama, US",,,Tom Stanton (CEO),,US$1.1 Billion (FY 2023),US$-221.3 Million (FY 2023),US$-8.3 Million (FY 2023),US$736.9 Million (FY 2023),US$593.8 Million (FY 2023),1405,,adtran.com,,,,US00486H1059
NWN,Northwest Natural Holding Company Common Stock,$48.09,0.48,1.008%,278993,1996073650.0,United States,,Oil/Gas Transmission,Utilities,/market-activity/stocks/nwn,JAB Holding Company,https://en.wikipedia.org/wiki/JAB_Holding_Company,Private,,1828; 197 years ago (1828),"Luxembourg City, Luxembourg",,,Peter Harf (chairman)Olivier Goudet (CEO),,,,,,,29 (2019),"CotyJDE Peet's, Stumptown CoffeeEspresso HouseKeurig Dr Pepper (27%)Krispy KremePanera Brands Panera Bread Einstein Bros. Bagels Caribou CoffeeBruegger'sPret A MangerCompassion-First Pet HospitalsNational Veterinary AssociatesIndependence Pet Holdings",jabholco.com,Ludwig ReimannJohann Benckiser,,,
WEC,WEC Energy Group Inc. Common Stock,$111.14,0.49,0.443%,2455349,36153203167.0,United States,,Power Generation,Utilities,/market-activity/stocks/wec,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
AVA,Avista Corporation Common Stock,$41.21,0.38,0.931%,835263,3353329488.0,United States,,Power Generation,Utilities,/market-activity/stocks/ava,Senstar Corporation,https://en.wikipedia.org/wiki/Senstar_Corporation,Public,Nasdaq: SNT,1981,"Ottawa, Canada",,Worldwide,"Fabien Haubert, CEOJeremy Weese, CTOAlicia Kelly, CFOMatthieu Currat, COO",,,,,,,,,www.senstar.com,,,Video management softwarePerimeter intrusion detection systemsNetwork video recordersVideo analyticsAccess control,
AQN,Algonquin Power & Utilities Corp. Common Shares,$5.96,0.03,0.506%,4214022,4578746446.0,United States,2016.0,Electric Utilities: Central,Utilities,/market-activity/stocks/aqn,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
UGP,Ultrapar Participacoes S.A. (New) American Depositary Shares (Each representing one Common Share),$4.02,-0.02,-0.495%,2230291,4349931824.0,Brazil,,Oil/Gas Transmission,Utilities,/market-activity/stocks/ugp,Euroseas (company),https://en.wikipedia.org/wiki/Euroseas_(company),,,,,,,,,,,,,,,,,,,,
CLNE,Clean Energy Fuels Corp. Common Stock,$2.15,0.04,1.896%,1924406,471497148.0,United States,2007.0,Natural Gas Distribution,Utilities,/market-activity/stocks/clne,Vistra Corp.,https://en.wikipedia.org/wiki/Vistra_Corp.,Public,NYSE: VSTDJUA componentS&P 500 component,2016; 9 years ago (2016),"Irving, Texas, U.S.",,,Jim Burke (CEO),,US$17.2 billion (2024),US$4.1 billion (2024),,US$37.8 billion (2024),,"approx. 6,850 (December 2024)",TXU EnergyLuminantDynegyHomefield EnergyAmbit EnergyCrius EnergyEnergy Harbor,vistracorp.com,,Vistra Energy Corp.,,
EIX,Edison International Common Stock,$58.58,0.5,0.861%,5169636,22540825740.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/eix,Edison International,https://en.wikipedia.org/wiki/Edison_International,Public,NYSE: EIXDJUA componentS&P 500 component,1886; 139 years ago (1886),"Rosemead, California, U.S.",,,Pedro J. Pizarro (President and CEO),,US$16.338 billion (2023)US$17.220 billion (2022),US$2.627 billion (2023)US$1.483 billion (2022),US$1.407 billion (2023)US$824 million (2022),US$81.758 billion (2023)US$78.041 billion (2022),,"14,375 (2023)13,388 (2022)",S.California Edison (SCE)Edison Energy,edison.com,,,"electricity, energy solutions",
ORA,Ormat Technologies Inc. Common Stock,$108.55,1.98,1.858%,625841,6597863522.0,United States,2004.0,Electric Utilities: Central,Utilities,/market-activity/stocks/ora,Blackstone Inc.,https://en.wikipedia.org/wiki/Blackstone_Inc.,Public,NYSE: BXS&P 500 component,1985; 40 years ago (1985),"345 Park AvenueNew York City, U.S.",,,Stephen Schwarzman (chairman and CEO)Jonathan Gray (president and COO)Joseph Baratta (head of private equity)David Blitzer (chairman of tactical opportunities),,US$13.23 billion (2024),,US$2.44 billion (2024),US$43.5 billion (2024),US$8.21 billion (2024),"4,895 (2024)",Blackstone Credit,blackstone.com,Peter PetersonStephen Schwarzman,,Alternative investmentPrivate equity,
BKH,Black Hills Corporation Common Stock,$70.07,0.08,0.114%,1180416,5288420437.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/bkh,Black Hills Corporation,https://en.wikipedia.org/wiki/Black_Hills_Corporation,Public,NYSE: BKHS&P 400 component,1941; 84 years ago (1941),"Rapid City, South Dakota, United States",,,"Linden Evans (president, CEO)",,US$1.696 Billion (Fiscal Year Ended 31 December 2020),US$428.303 Million (Fiscal Year Ended 31 December 2020),US$242.763 Million (Fiscal Year Ended 31 December 2020),US$8.088 Billion (Fiscal Year Ended 31 December 2020),US$2.662 Billion (Fiscal Year Ended 31 December 2020),,"Black Hills PowerCheyenne Light, Fuel & PowerBlack Hills EnergyWyodak ResourceBH Exploration and ProductionEnserco Energy",ir.blackhillscorp.com,J. B. French,,,
NWE,NorthWestern Energy Group Inc. Common Stock,$65.69,0.08,0.122%,573566,4033827735.0,United States,,Power Generation,Utilities,/market-activity/stocks/nwe,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
PEG,Public Service Enterprise Group Incorporated Common Stock,$81.27,0.51,0.632%,2581494,40566243630.0,United States,,Power Generation,Utilities,/market-activity/stocks/peg,Public Service Enterprise Group,https://en.wikipedia.org/wiki/Public_Service_Enterprise_Group,Public,NYSE: PEGDJUA componentS&P 500 component,"1903; 122 years ago (1903) (legacy), 1928; 97 years ago (1928) (PSE&G), 1985; 40 years ago (1985) (PSEG)","Newark, New Jersey, US",,,"Ralph LaRossa (President, CEO)Daniel Cregg (EVP, CFO)",,US$ 10.290 billion (2024) US$ 11.273 billion (2023),US$ 2.353 billion (2024) US$ 3.685 billion (2023),US$ 1.772 billion (2024) US$ 2.563 billion (2023),US$ 54.640 billion (2024) US$ 50.741 billion (2023),US$ 16.114 billion (2024) US$ 15.477 billion (2023),"12,945 (2017)","PSE&G, PSEG PowerPSEG Long Island",pseg.com,,,,
BIPC,Brookfield Infrastructure Corporation Brookfield Infrastructure Corporation,$44.29,-0.06,-0.135%,979888,5851245972.0,Canada,,Oil & Gas Production,Utilities,/market-activity/stocks/bipc,Brookfield Infrastructure Partners,https://en.wikipedia.org/wiki/Brookfield_Infrastructure_Partners,Public,NYSE: BIPTSX: BIP.UNNYSE: BIPCTSX: BIPC,"January 14, 2008; 17 years ago (2008-01-14)","Toronto, Ontario, Canada",,Worldwide,Sam Pollock (CEO),,US$21 billion (2024),,,US$36.916 billion (2024),,,,bip.brookfield.com,,,"Utilities, transport, energy, communications, infrastructure",
ENLT,Enlight Renewable Energy Ltd. Ordinary Shares,$35.60,0.735,2.108%,33542,4239804784.0,Israel,2023.0,Electric Utilities: Central,Utilities,/market-activity/stocks/enlt,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
IDA,IDACORP Inc. Common Stock,$127.94,1.17,0.923%,370059,6914545959.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/ida,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
AM,Antero Midstream Corporation Common Stock,$17.70,0.01,0.057%,3511391,8430067500.0,United States,2017.0,Natural Gas Distribution,Utilities,/market-activity/stocks/am,Telus Corporation,https://en.wikipedia.org/wiki/Telus_Corporation,Public,TSX: T (voting)NYSE: TUS&P/TSX 60 component,"1990; 35 years ago (1990) in Edmonton, Alberta, Canada","510 West Georgia Street, Vancouver, British Columbia, Canada",,Worldwide,Darren Entwistle (president and CEO)Doug French (CFO),,CA$20.116 billion (2023),CA$2.362 billion (2023),CA$867 millions (2023),CA$56.136 billions (2023),,"106,400 (2023)",Telus CommunicationsTelus MobilityTelus HealthTelus DigitalTelus Agriculture,www.telus.com,,,"HSPA+, LTE, 5G",CA87971M1032
RNW,ReNew Energy Global plc Class A Ordinary Shares,$7.52,0.02,0.267%,1022423,2728023963.0,United Kingdom,,Electric Utilities: Central,Utilities,/market-activity/stocks/rnw,WPP plc,https://en.wikipedia.org/wiki/WPP_plc,Public,LSE: WPPNYSE: WPPFTSE 100 Component,1971; 54 years ago (1971) (Wire and Plastic Products plc)1985; 40 years ago (1985) (Sorrell acquisition and entry into advertising),"London, England, UK",,Worldwide,Philip Jansen (chairman)Cindy Rose (CEO),Integrated networks media data and insights public relations and public affairs brand consulting production health and wellness,"£14,741 million (2024)","£1,325 million (2024)",£629 million (2024),,,"100,000 (2025)",AKQABCWCMI Media GroupEssenceMediacomGreyHill+Knowlton StrategiesMindshareOgilvyWavemakerUWGVMLWPP Media,www.wpp.com,Martin SorrellPreston Rabl(as an advertising company),,,JE00B8KF9B49
SWX,Southwest Gas Holdings Inc. Common Stock (DE),$80.44,0.07,0.087%,377015,5806387650.0,United States,,Oil & Gas Production,Utilities,/market-activity/stocks/swx,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
AEE,Ameren Corporation Common Stock,$104.53,1.07,1.034%,1874615,28274833569.0,United States,,Power Generation,Utilities,/market-activity/stocks/aee,Amrep Corporation,https://en.wikipedia.org/wiki/Amrep_Corporation,Public company,NYSE: AXRRussell Microcap Index component,1961,"Princeton, New Jersey, United States",,,James Wall (CEO),,US$120M (FY 2010),US$-11.2M (FY 2010),US$-9.48M (FY 2010),US$212M (FY 2010),US$86.6M (FY 2010),"2,115 (2008)",,www.amrepcorp.com,,,,
GNE,Genie Energy Ltd. Class B Common Stock Stock,$14.34,0.23,1.63%,107898,379937640.0,United States,2011.0,Power Generation,Utilities,/market-activity/stocks/gne,"Trex Company, Inc.","https://en.wikipedia.org/wiki/Trex_Company,_Inc.",Public company,NYSE: TREXS&P 400 component,August 1996; 29 years ago (1996-08),"Winchester, Virginia, U.S.",,"United States, International",Bryan H. Fairbanks (president and CEO) James E. Cline (Chairman of the Board),,US$ 1.2 billion (2024),US$ 305 million (2024),US$ 226 million (2024),US$ 1.3 million (2024),,"1,838 (December 31, 2024)",,trex.com,,,"decking, railing, fascia, cladding, fencing, fasteners, outdoor lighting",
MSEX,Middlesex Water Company Common Stock,$50.01,1.42,2.922%,133304,917074328.0,United States,,Water Supply,Utilities,/market-activity/stocks/msex,Middlesex Water Company,https://en.wikipedia.org/wiki/Middlesex_Water_Company,Public,Nasdaq: MSEXRussell 2000 ComponentS&P 600 Component,1897; 128 years ago (1897),"Iselin, New Jersey, U.S.",,,"Dennis W. Doll, chairman, president and chief executive officer",,,,,,,,,www.middlesexwater.com,,,,
YORW,York Water Company (The) Common Stock,$31.92,0.735,2.357%,97032,460754986.0,United States,,Water Supply,Utilities,/market-activity/stocks/yorw,Ryerson (company),https://en.wikipedia.org/wiki/Ryerson_(company),Public company,NYSE: RYIRussell 2000 Component,1842,"Chicago, Illinois, United States",,,"Edward Lehner, CEO",,US$3.167 billion (2015),US$108 million (2015),-US$1.8 million (2015),US$1.556 billion (2015),-US$141 million (2015),"3,600 (2017)",,www.ryerson.com,,,Stainless steelCarbon steelAluminum,
CEG,Constellation Energy Corporation Common Stock ,$338.11,-7.67,-2.218%,2946377,105588398949.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/ceg,Telus Corporation,https://en.wikipedia.org/wiki/Telus_Corporation,Public,TSX: T (voting)NYSE: TUS&P/TSX 60 component,"1990; 35 years ago (1990) in Edmonton, Alberta, Canada","510 West Georgia Street, Vancouver, British Columbia, Canada",,Worldwide,Darren Entwistle (president and CEO)Doug French (CFO),,CA$20.116 billion (2023),CA$2.362 billion (2023),CA$867 millions (2023),CA$56.136 billions (2023),,"106,400 (2023)",Telus CommunicationsTelus MobilityTelus HealthTelus DigitalTelus Agriculture,www.telus.com,,,"HSPA+, LTE, 5G",CA87971M1032
OTTR,Otter Tail Corporation Common Stock,$81.63,0.67,0.828%,247566,3420747598.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/ottr,Otter Tail Corporation,https://en.wikipedia.org/wiki/Otter_Tail_Corporation,Public,Nasdaq: OTTRS&P 600 component,1909; 116 years ago (1909),"Fergus Falls, Minnesota",,,,,,,,,,"Approximately 2,500","Otter Tail Power Company, BTD Manufacturing Inc. T.O. Plastics Inc., Northern Pipe Products, Inc., and Vinyltech Corporation",ottertail.com,,,,
CNP,CenterPoint Energy Inc (Holding Co) Common Stock,$39.56,-0.03,-0.076%,5497978,25827468880.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/cnp,Euroseas (company),https://en.wikipedia.org/wiki/Euroseas_(company),,,,,,,,,,,,,,,,,,,,
EVRG,Evergy Inc. Common Stock,$75.85,0.825,1.10%,2067260,17461742822.0,United States,,Power Generation,Utilities,/market-activity/stocks/evrg,MongoDB Inc.,https://en.wikipedia.org/wiki/MongoDB_Inc.,Public,Nasdaq: MDB (Class A)Russell 1000 component,2007; 18 years ago (2007),"Paramount PlazaNew York City, U.S.",,Worldwide,Chirantan “CJ” Desai (CEO) Tom Killalea (chairman),,US$2.01 billion (2025),US$−216 million (2025),US$−129 million (2025),US$3.43 billion (2025),US$2.78 billion (2025),"5,558 (2025)",,mongodb.com,Kevin P. Ryan Eliot Horowitz Dwight Merriman,"10gen, Inc. (2007–2013)",MongoDB,
SO,Southern Company (The) Common Stock,$89.27,0.7,0.79%,6434639,98295629335.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/so,Triller (company),https://en.wikipedia.org/wiki/Triller_(company),Private,,"July 23, 2015; 10 years ago (2015-07-23) in Los Angeles, California, U.S.","2121 Avenue of the Stars, Los Angeles, California, U.S.",,Worldwide,Mike Lu (President) Mahi de Silva (CEO) Lauren Braun Diamont (VP of Content & Strategy),,,,,,,,BKFCFlipps MediaThuzio,,David Leiberman Sammy Rubin,TrillerNet Triller Hold Co,TrillerTriller TV,
CWST,Casella Waste Systems Inc. Class A Common Stock,$95.05,2.03,2.182%,981917,6035058696.0,United States,1997.0,Environmental Services,Utilities,/market-activity/stocks/cwst,"Waste Management, Inc.","https://en.wikipedia.org/wiki/Waste_Management,_Inc.",Public,NYSE: WMS&P 500 component,"January 1, 1968; 57 years ago (1968-01-01)[citation needed] in Chicago, Illinois, U.S.","Houston, Texas, U.S.",,North America,"James C. Fish, Jr. (president & CEO)","Waste, recyclables, yard debris / organics, and hazardous materials collection, hauling, treatment and disposalDumpster rentalPortable toilet rentalSustainability Advisory Services","US$20.426 billion (Fiscal Year Ended December 31, 2023)","US$3.575 billion (Fiscal Year Ended December 31, 2023)","US$2.304 billion (Fiscal Year Ended December 31, 2023)","US$32.823 billion (Fiscal Year Ended December 31, 2023)","US$6.903 billion (Fiscal Year Ended December 31, 2023)","~48,000 (December 2023)",,wm.com,Wayne HuizengaDean Buntrock,"USA Waste Services, Inc.",Bagster,
SRE,DBA Sempra Common Stock,$92.50,1.79,1.973%,4635053,60373040693.0,United States,,Natural Gas Distribution,Utilities,/market-activity/stocks/sre,ICL Fincorp,https://en.wikipedia.org/wiki/ICL_Fincorp,,,1991,"Irinjalakuda, Thrissur, Kerala, India",,,Adv K G Anilkumar (CMD) Uma Anilkumar (Whole time director & CEO),Gold LoansHome insuranceVehicle Loan,,,,,,,,https://www.iclfincorp.com/,Adv K G Anilkumar,,,
CIEN,Ciena Corporation Common Stock,$178.26,1.81,1.026%,3812339,25144626160.0,United States,1997.0,Telecommunications Equipment,Utilities,/market-activity/stocks/cien,Senstar Corporation,https://en.wikipedia.org/wiki/Senstar_Corporation,Public,Nasdaq: SNT,1981,"Ottawa, Canada",,Worldwide,"Fabien Haubert, CEOJeremy Weese, CTOAlicia Kelly, CFOMatthieu Currat, COO",,,,,,,,,www.senstar.com,,,Video management softwarePerimeter intrusion detection systemsNetwork video recordersVideo analyticsAccess control,
TVE,Tennessee Valley Authority,$24.08,-0.1,-0.414%,3703,0.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/tve,Tennessee Valley Authority,https://en.wikipedia.org/wiki/Tennessee_Valley_Authority,State-owned enterprise,,"May 18, 1933 (1933-05-18)","Knoxville, Tennessee, U.S.",,,Don Moul (CEO),,US$12.05 billion (2023),,US$0.5 billion (2023),,,,,tva.com,Harcourt Morgan Arthur Morgan David Lilienthal Federal government of the United States,,,
KEN,Kenon Holdings Ltd. Ordinary Shares,$55.57,0.73,1.331%,6056,2897988948.0,Singapore,2015.0,Electric Utilities: Central,Utilities,/market-activity/stocks/ken,Allot Ltd.,https://en.wikipedia.org/wiki/Allot_Ltd.,Public,Nasdaq: ALLTTASE: ALLT,1996; 29 years ago (1996),"Hod HaSharon , Israel",,,David Reis (chairman)Eyal Harari (CEO),,US$ 92 million (2024),,,,US$ 140 million (2024),500,,allot.com,,Allot Communications,Mass Market SECaaSNetwork Security SolutionsNetwork VisibilityTraffic ManagementPolicy & Charging ControlRegulatory ComplianceQoE & Application ControlWeb SecurityBehavior Anomaly Detection,
XIFR,XPLR Infrastructure LP Common Units representing limited partner interests,$9.03,0.11,1.233%,1550361,848516104.0,United States,2014.0,Electric Utilities: Central,Utilities,/market-activity/stocks/xifr,XPLR Infrastructure,https://en.wikipedia.org/wiki/XPLR_Infrastructure,Publicly traded subsidiary of NextEra Energy,NYSE: XIFR,2014 (2014),"Juno Beach, Florida, United States",,North America,"Alan Liu, President & CEOJohn Ketchum, Chairman","Wind power, solar power, and natural gas pipelines",US$ 301 million (2014),US$ 162 million (2014),US$ 53 million (2014),US$ 2.7 billion (2014),US$ 551 million (2014),,,investor.xplrinfrastructure.com,,,,
HE,Hawaiian Electric Industries Inc. Common Stock,$11.52,0.15,1.319%,1490539,1988587884.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/he,Blackstone Inc.,https://en.wikipedia.org/wiki/Blackstone_Inc.,Public,NYSE: BXS&P 500 component,1985; 40 years ago (1985),"345 Park AvenueNew York City, U.S.",,,Stephen Schwarzman (chairman and CEO)Jonathan Gray (president and COO)Joseph Baratta (head of private equity)David Blitzer (chairman of tactical opportunities),,US$13.23 billion (2024),,US$2.44 billion (2024),US$43.5 billion (2024),US$8.21 billion (2024),"4,895 (2024)",Blackstone Credit,blackstone.com,Peter PetersonStephen Schwarzman,,Alternative investmentPrivate equity,
DTE,DTE Energy Company Common Stock,$135.77,0.06,0.044%,1245257,28197122539.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/dte,JAB Holding Company,https://en.wikipedia.org/wiki/JAB_Holding_Company,Private,,1828; 197 years ago (1828),"Luxembourg City, Luxembourg",,,Peter Harf (chairman)Olivier Goudet (CEO),,,,,,,29 (2019),"CotyJDE Peet's, Stumptown CoffeeEspresso HouseKeurig Dr Pepper (27%)Krispy KremePanera Brands Panera Bread Einstein Bros. Bagels Caribou CoffeeBruegger'sPret A MangerCompassion-First Pet HospitalsNational Veterinary AssociatesIndependence Pet Holdings",jabholco.com,Ludwig ReimannJohann Benckiser,,,
ETR,Entergy Corporation Common Stock,$93.70,0.35,0.375%,2601121,41846129905.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/etr,APA Corporation,https://en.wikipedia.org/wiki/APA_Corporation,Public,Nasdaq: APAS&P 500 component,"December 6, 1954; 70 years ago (1954-12-06)","Post Oak CentralHouston, Texas, U.S.",,,John J. Christmann IV (CEO),,US$9.74 billion (2024),US$1.90 billion (2024),US$804 million (2024),US$19.4 billion (2024),US$5.28 billion (2024),"2,305 (2024)",,apacorp.com,Truman AndersonCharles ArnaoRaymond Plank,,PetroleumNatural gas,US03743Q1085
OGS,ONE Gas Inc. Common Stock,$82.92,1.08,1.32%,473301,4975120480.0,United States,2014.0,Oil/Gas Transmission,Utilities,/market-activity/stocks/ogs,Vistra Corp.,https://en.wikipedia.org/wiki/Vistra_Corp.,Public,NYSE: VSTDJUA componentS&P 500 component,2016; 9 years ago (2016),"Irving, Texas, U.S.",,,Jim Burke (CEO),,US$17.2 billion (2024),US$4.1 billion (2024),,US$37.8 billion (2024),,"approx. 6,850 (December 2024)",TXU EnergyLuminantDynegyHomefield EnergyAmbit EnergyCrius EnergyEnergy Harbor,vistracorp.com,,Vistra Energy Corp.,,
